0,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
0.27778,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
0.55556,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
0.83333,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
1.1111,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
1.3889,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
1.6667,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
1.9444,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
2.2222,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
2.5,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
2.7778,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
3.0556,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
3.3333,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
3.6111,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
3.8889,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
4.1667,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
4.4444,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
4.7222,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
5,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
5.2778,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
5.5556,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
5.8333,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
6.1111,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
6.3889,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
6.6667,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
6.9444,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
7.2222,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
7.5,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
7.7778,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
8.0556,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
8.3333,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
8.6111,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
8.8889,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
9.1667,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
9.4444,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
9.7222,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
10,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
10.278,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
10.556,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
10.833,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
11.111,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
11.389,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
11.667,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
11.944,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
12.222,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
12.5,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
12.778,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
13.056,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
13.333,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
13.611,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
13.889,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
14.167,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
14.444,0,0,27.778,0.0086094,0,-0.0045565,0.86094,0,0,0,0,0.0049329,1.5758e-05,0.0044237,0.49329,0.0015758,0.44237,27.778,0.00030994
14.722,8.6094e-05,0,27.778,0.023618,0,-0.017273,1.5009,0,4.9329e-05,1.5758e-07,4.4237e-05,0.014109,7.4998e-05,0.012875,0.91757,0.005924,0.8451,27.778,0.00085026
15,0.00033456,0,27.777,0.043007,0,-0.036644,1.9389,0,0.00019041,9.0121e-07,0.00017298,0.026889,0.00019951,0.02493,1.278,0.012451,1.2055,27.777,0.0015483
15.278,0.00081268,0,27.777,0.061313,0,-0.046936,1.8306,0,0.0004593,2.8489e-06,0.00042228,0.040598,0.00035615,0.038276,1.371,0.015664,1.3346,27.777,0.0022074
15.556,0.0015431,0,27.776,0.073314,0,-0.040014,1.2001,0,0.00086529,6.2346e-06,0.00080504,0.052394,0.00048443,0.050301,1.1795,0.012827,1.2025,27.776,0.0026394
15.833,0.0024999,0,27.776,0.080949,0,-0.037606,0.76351,0,0.0013892,1.0644e-05,0.001308,0.063189,0.00060007,0.061632,1.0795,0.011564,1.1331,27.776,0.0029143
16.111,0.0036727,0,27.776,0.084992,0,-0.036584,0.40435,0,0.0020211,1.5788e-05,0.0019244,0.073311,0.00070729,0.072433,1.0123,0.010722,1.0802,27.776,0.0030599
16.389,0.0050571,0,27.775,0.085905,0,-0.036288,0.091286,0,0.0027542,2.1397e-05,0.0026487,0.082931,0.00080772,0.082758,0.96193,0.010043,1.0324,27.775,0.0030928
16.667,0.0066518,0,27.775,0.084043,0,-0.036593,-0.1862,0,0.0035836,2.7195e-05,0.0034763,0.092161,0.00090237,0.092628,0.923,0.0094654,0.98702,27.775,0.0030259
16.944,0.0084578,0,27.774,0.07971,0,-0.037489,-0.4333,0,0.0045052,3.2899e-05,0.0044026,0.10109,0.00099214,0.10206,0.89273,0.0089769,0.94309,27.774,0.0028699
17.222,0.010478,0,27.774,0.073206,0,-0.039096,-0.65038,0,0.0055161,3.8223e-05,0.0054232,0.1098,0.0010783,0.11108,0.87101,0.0086149,0.90198,27.774,0.0026358
17.5,0.012716,0,27.774,0.064699,0,-0.041078,-0.85075,0,0.0066141,4.2878e-05,0.0065341,0.1183,0.0011609,0.11966,0.85053,0.0082621,0.85849,27.774,0.0023295
17.778,0.015178,0,27.773,0.054484,0,-0.043941,-1.0215,0,0.0077972,4.6572e-05,0.0077307,0.12669,0.0012419,0.12786,0.83837,0.0080988,0.81989,27.773,0.0019618
18.055,0.01787,0,27.773,0.042745,0,-0.0474,-1.1739,0,0.0090642,4.9021e-05,0.0090094,0.13497,0.0013222,0.13568,0.82856,0.0080314,0.78207,27.773,0.0015391
18.333,0.020799,0,27.772,0.02956,0,-0.051128,-1.3185,0,0.010414,4.9945e-05,0.010366,0.14313,0.0014018,0.14309,0.81533,0.0079562,0.7407,27.772,0.0010644
18.611,0.023974,0,27.772,0.015211,0,-0.055868,-1.4349,0,0.011845,4.9061e-05,0.011797,0.15122,0.0014832,0.15015,0.80974,0.0081429,0.70621,27.772,0.00054771
18.888,0.027402,0,27.771,-0.00038271,0,-0.060361,-1.5594,0,0.013358,4.6106e-05,0.013299,0.15914,0.0015649,0.15677,0.79212,0.0081656,0.66199,27.771,-1.3781e-05
19.166,0.031091,0,27.77,-0.016875,0,-0.066129,-1.6493,0,0.014949,4.0813e-05,0.014867,0.167,0.0016506,0.16306,0.78553,0.008572,0.62872,27.77,-0.00060767
19.444,0.035051,0,27.77,-0.034228,0,-0.072136,-1.7353,0,0.016619,3.2942e-05,0.016497,0.17474,0.0017407,0.16899,0.77394,0.0090117,0.5931,27.77,-0.0012326
19.721,0.03929,0,27.769,-0.052444,0,-0.07817,-1.8215,0,0.018367,2.2263e-05,0.018187,0.18229,0.001835,0.17452,0.75479,0.0094288,0.55308,27.769,-0.0018886
19.999,0.043816,0,27.768,-0.071218,0,-0.085415,-1.8774,0,0.02019,8.558e-06,0.019933,0.18974,0.0019375,0.17976,0.74511,0.010253,0.52393,27.768,-0.0025647
20.277,0.048638,0,27.767,-0.090436,0,-0.093263,-1.9218,0,0.022087,-8.3611e-06,0.02173,0.19709,0.0020503,0.18474,0.73564,0.011281,0.49822,27.767,-0.0032569
20.554,0.053767,0,27.766,-0.11007,0,-0.10137,-1.9636,0,0.024058,-2.8664e-05,0.023578,0.20431,0.0021743,0.18946,0.72176,0.012403,0.47206,27.766,-0.0039642
20.832,0.059213,0,27.765,-0.13073,0,-0.10694,-2.0655,0,0.026101,-5.2503e-05,0.025472,0.21099,0.002301,0.1936,0.66777,0.012664,0.41364,27.765,-0.0047082
21.109,0.064978,0,27.764,-0.15192,0,-0.11415,-2.1194,0,0.028211,-8.0026e-05,0.027408,0.2173,0.0024366,0.19733,0.63139,0.013565,0.37284,27.764,-0.0054717
21.387,0.071068,0,27.763,-0.17328,0,-0.12282,-2.1359,0,0.030384,-0.00011133,0.029381,0.2234,0.0025871,0.2008,0.60916,0.015043,0.34771,27.763,-0.0062412
21.665,0.077491,0,27.761,-0.19469,0,-0.13203,-2.1413,0,0.032617,-0.00014647,0.031389,0.22928,0.0027548,0.20408,0.58814,0.016774,0.32753,27.761,-0.0070128
21.942,0.084258,0,27.76,-0.21613,0,-0.14146,-2.1441,0,0.03491,-0.00018549,0.03343,0.23492,0.0029413,0.20717,0.5643,0.018649,0.30881,27.76,-0.0077854
22.22,0.091376,0,27.758,-0.2376,0,-0.15102,-2.1462,0,0.037259,-0.00022841,0.035501,0.24029,0.0031477,0.21008,0.53692,0.020641,0.29077,27.758,-0.0085589
22.497,0.098854,0,27.757,-0.25908,0,-0.16066,-2.1485,0,0.039661,-0.0002752,0.037602,0.24535,0.003375,0.21281,0.50573,0.022732,0.27294,27.757,-0.0093333
22.775,0.1067,0,27.755,-0.28069,0,-0.16981,-2.1614,0,0.042114,-0.00032586,0.039729,0.25,0.0036223,0.21531,0.46502,0.024731,0.25,27.755,-0.010112
23.052,0.11492,0,27.753,-0.30251,0,-0.17847,-2.1816,0,0.044613,-0.00038032,0.041882,0.25416,0.0038889,0.21753,0.41611,0.026652,0.22262,27.753,-0.010899
23.329,0.12352,0,27.751,-0.3244,0,-0.18757,-2.1887,0,0.047154,-0.00043848,0.044057,0.25786,0.0041771,0.21954,0.37036,0.028826,0.20045,27.751,-0.011688
23.607,0.1325,0,27.75,-0.34636,0,-0.19647,-2.196,0,0.049732,-0.00050024,0.046252,0.26107,0.0044874,0.22131,0.32099,0.031033,0.17755,27.75,-0.01248
23.884,0.14187,0,27.747,-0.36846,0,-0.20473,-2.2107,0,0.052341,-0.00056544,0.048465,0.26371,0.0048186,0.22281,0.26394,0.033118,0.15005,27.747,-0.013277
24.162,0.15163,0,27.745,-0.39065,0,-0.21298,-2.2183,0,0.054977,-0.00063388,0.050692,0.26578,0.0051718,0.22406,0.20722,0.035315,0.12459,27.745,-0.014077
24.439,0.16179,0,27.743,-0.41302,0,-0.2202,-2.2373,0,0.057633,-0.00070536,0.052932,0.26719,0.0055444,0.22498,0.14062,0.037265,0.092022,27.743,-0.014885
24.716,0.17234,0,27.741,-0.43556,0,-0.2269,-2.2543,0,0.060304,-0.0007796,0.055181,0.2679,0.0059361,0.22556,0.071019,0.039164,0.057886,27.741,-0.015698
24.993,0.18329,0,27.739,-0.45814,0,-0.23365,-2.2575,0,0.062981,-0.00085629,0.057436,0.26795,0.0063483,0.22584,0.0053263,0.04122,0.02803,27.739,-0.016513
25.271,0.19464,0,27.736,-0.48045,0,-0.24144,-2.2311,0,0.065659,-0.00093507,0.059694,0.26748,0.0067858,0.22595,-0.046755,0.043754,0.011066,27.736,-0.017318
25.548,0.20639,0,27.734,-0.5027,0,-0.24765,-2.2252,0,0.068331,-0.0010156,0.061953,0.26637,0.0072441,0.22579,-0.11197,0.045828,-0.016232,27.734,-0.018121
25.825,0.21855,0,27.731,-0.52479,0,-0.25378,-2.2085,0,0.070993,-0.0010975,0.064211,0.26463,0.0077239,0.22539,-0.17368,0.047982,-0.039931,27.731,-0.018918
26.102,0.2311,0,27.729,-0.54665,0,-0.25958,-2.1865,0,0.073636,-0.0011803,0.066465,0.26229,0.008225,0.22476,-0.23423,0.05011,-0.062184,27.729,-0.019708
26.379,0.24407,0,27.726,-0.56823,0,-0.26509,-2.158,0,0.076257,-0.0012637,0.068712,0.25936,0.0087472,0.22394,-0.29268,0.05222,-0.082354,27.726,-0.020487
26.656,0.25743,0,27.723,-0.58944,0,-0.27045,-2.1212,0,0.078847,-0.001347,0.070952,0.25588,0.0092906,0.22295,-0.34756,0.05434,-0.099279,27.723,-0.021254
26.933,0.27121,0,27.72,-0.61023,0,-0.27559,-2.0782,0,0.081403,-0.00143,0.073182,0.25189,0.0098549,0.22181,-0.39945,0.056428,-0.11358,27.72,-0.022005
27.21,0.28539,0,27.718,-0.63052,0,-0.28052,-2.0296,0,0.083919,-0.0015122,0.0754,0.24741,0.01044,0.22056,-0.44817,0.058469,-0.12524,27.718,-0.022738
27.487,0.29998,0,27.715,-0.65028,0,-0.28524,-1.976,0,0.08639,-0.001593,0.077607,0.24247,0.011044,0.21922,-0.49368,0.060442,-0.13436,27.715,-0.023453
27.763,0.31499,0,27.712,-0.66947,0,-0.28971,-1.9191,0,0.088811,-0.0016721,0.079801,0.23711,0.011667,0.2178,-0.53642,0.062312,-0.14148,27.712,-0.024147
28.04,0.3304,0,27.709,-0.68807,0,-0.2939,-1.8597,0,0.091178,-0.0017491,0.08198,0.23134,0.012308,0.21633,-0.57651,0.064053,-0.14688,27.709,-0.024819
28.317,0.34624,0,27.706,-0.70606,0,-0.29776,-1.7993,0,0.093488,-0.0018235,0.084146,0.2252,0.012964,0.21482,-0.61453,0.065622,-0.15121,27.706,-0.02547
28.594,0.36249,0,27.703,-0.72345,0,-0.30125,-1.7385,0,0.095736,-0.001895,0.086297,0.21869,0.013634,0.21327,-0.65049,0.066999,-0.15469,27.703,-0.0261
28.87,0.37916,0,27.7,-0.74023,0,-0.30433,-1.678,0,0.097919,-0.0019631,0.088433,0.21184,0.014315,0.2117,-0.68468,0.068151,-0.15777,27.7,-0.026707
29.147,0.39625,0,27.697,-0.7564,0,-0.30702,-1.6173,0,0.10003,-0.0020276,0.090554,0.20468,0.015006,0.21009,-0.71669,0.069077,-0.16026,27.697,-0.027293
29.423,0.41376,0,27.694,-0.77196,0,-0.30935,-1.556,0,0.10208,-0.0020881,0.092659,0.19722,0.015704,0.20847,-0.74615,0.069778,-0.16202,27.694,-0.027857
29.7,0.4317,0,27.691,-0.78692,0,-0.31119,-1.4959,0,0.10404,-0.0021443,0.094749,0.18948,0.016406,0.20683,-0.77396,0.070199,-0.16394,27.691,-0.028399
29.976,0.45006,0,27.687,-0.80126,0,-0.31275,-1.4343,0,0.10593,-0.002196,0.096823,0.18149,0.01711,0.20519,-0.79849,0.070402,-0.16477,27.687,-0.028919
30.253,0.46885,0,27.684,-0.815,0,-0.31377,-1.3744,0,0.10774,-0.0022428,0.098882,0.17328,0.017813,0.20353,-0.82145,0.070296,-0.16607,27.684,-0.029418
30.529,0.48807,0,27.681,-0.82813,0,-0.31451,-1.3128,0,0.10947,-0.0022846,0.10092,0.16487,0.018513,0.20186,-0.84091,0.069966,-0.1663,27.681,-0.029895
30.805,0.50772,0,27.678,-0.84073,0,-0.31416,-1.2592,0,0.11112,-0.0023211,0.10295,0.15624,0.019204,0.20016,-0.86236,0.069125,-0.17025,27.678,-0.030352
31.081,0.5278,0,27.675,-0.85286,0,-0.3126,-1.2132,0,0.11267,-0.0023522,0.10496,0.14739,0.019881,0.19838,-0.88591,0.067749,-0.17826,27.675,-0.030793
31.357,0.54832,0,27.672,-0.86451,0,-0.31044,-1.1653,0,0.11414,-0.0023777,0.10696,0.13832,0.020542,0.19651,-0.90679,0.066072,-0.18644,27.672,-0.031216
31.633,0.56926,0,27.669,-0.87564,0,-0.30789,-1.1134,0,0.11552,-0.0023974,0.10893,0.12908,0.021184,0.19458,-0.9237,0.064164,-0.19371,27.669,-0.031621
31.909,0.59064,0,27.666,-0.88622,0,-0.30498,-1.0574,0,0.11681,-0.0024113,0.11089,0.11972,0.021804,0.19258,-0.93649,0.062039,-0.19985,27.666,-0.032006
32.185,0.61244,0,27.663,-0.89622,0,-0.30153,-0.99977,0,0.118,-0.0024191,0.11283,0.11025,0.0224,0.19052,-0.94655,0.059631,-0.20602,27.663,-0.03237
32.461,0.63468,0,27.66,-0.90561,0,-0.29767,-0.93921,0,0.1191,-0.002421,0.11474,0.10072,0.02297,0.1884,-0.95307,0.056993,-0.21145,27.66,-0.032712
32.737,0.65735,0,27.657,-0.91436,0,-0.29346,-0.87557,0,0.1201,-0.0024168,0.11664,0.09116,0.023512,0.18624,-0.95594,0.054143,-0.21596,27.657,-0.033031
33.013,0.68046,0,27.654,-0.92412,0,-0.27492,-0.97585,0,0.12101,-0.0024065,0.11852,0.080653,0.023974,0.18322,-1.0507,0.046252,-0.30231,27.654,-0.033386
33.289,0.70398,0,27.652,-0.93684,0,-0.24212,-1.272,0,0.12181,-0.0023897,0.12037,0.067992,0.024312,0.17821,-1.2661,0.033743,-0.50064,27.652,-0.033848
33.564,0.72788,0,27.649,-0.95233,0,-0.21148,-1.5493,0,0.12249,-0.0023649,0.12217,0.053055,0.024539,0.17099,-1.4937,0.022766,-0.72275,27.649,-0.034409
33.84,0.75213,0,27.648,-0.97029,0,-0.18336,-1.7952,0,0.12301,-0.0023303,0.12389,0.035763,0.024674,0.16133,-1.7291,0.013441,-0.96568,27.648,-0.035059
34.115,0.77666,0,27.646,-0.99026,0,-0.15795,-1.9977,0,0.12337,-0.0022833,0.12552,0.016084,0.024732,0.14908,-1.9679,0.0058063,-1.2251,27.646,-0.035781
34.391,0.80145,0,27.645,-1.0117,0,-0.13527,-2.1448,0,0.12352,-0.0022213,0.12703,-0.0059654,0.02473,0.13412,-2.205,-0.00019018,-1.4959,27.645,-0.036556
34.666,0.82644,0,27.644,-1.0316,0,-0.1152,-1.9931,0,0.12346,-0.0021412,0.1284,-0.028988,0.024683,0.11759,-2.3023,-0.0046923,-1.6524,27.644,-0.037276
34.942,0.8516,0,27.643,-1.047,0,-0.094281,-1.5329,0,0.12317,-0.002041,0.12959,-0.051379,0.024589,0.10092,-2.2391,-0.0093852,-1.6676,27.643,-0.03783
35.217,0.87694,0,27.642,-1.0567,0,-0.072279,-0.96795,0,0.12265,-0.001921,0.13062,-0.072514,0.02444,0.084704,-2.1135,-0.014887,-1.6215,27.642,-0.03818
35.493,0.90247,0,27.641,-1.0608,0,-0.050005,-0.41832,0,0.12193,-0.0017821,0.1315,-0.09238,0.024229,0.069055,-1.9865,-0.02115,-1.5649,27.641,-0.038331
35.768,0.9282,0,27.641,-1.0599,0,-0.027906,0.096395,0,0.121,-0.0016256,0.13221,-0.11106,0.023948,0.05399,-1.868,-0.028066,-1.5065,27.641,-0.038297
36.044,0.95413,0,27.641,-1.0542,0,-0.0063064,0.56496,0,0.11989,-0.001453,0.13278,-0.1287,0.023593,0.03947,-1.7643,-0.035523,-1.452,27.641,-0.038094
36.319,0.98027,0,27.641,-1.0443,0,0.014571,0.99034,0,0.1186,-0.001266,0.1332,-0.14544,0.023159,0.025459,-1.6742,-0.043411,-1.4011,27.641,-0.037736
36.594,1.0066,0,27.642,-1.0306,0,0.034532,1.3755,0,0.11715,-0.0010661,0.13348,-0.16141,0.022643,0.011929,-1.5966,-0.051621,-1.353,27.642,-0.03724
36.87,1.0332,0,27.642,-1.0129,0,0.053492,1.7629,0,0.11553,-0.0008552,0.13362,-0.17649,0.022042,-0.00094085,-1.5075,-0.060075,-1.287,27.642,-0.036604
