2.0344827586206899,0.0,0.0,0.0,0.0,0.0
0.0,2.0344827586206899,0.0,0.0,0.0,0.0
0.0,0.0,2.0344827586206899,0.0,0.0,0.0
0.0,0.0,0.0,2.0344827586206899,0.0,0.0
0.0,0.0,0.0,0.0,2.0344827586206899,0.0
0.0,0.0,0.0,0.0,0.0,2.0344827586206899
3.1185787371224336,0.0,0.0,0.0,0.0,0.0
0.0,3.1185787371224336,0.0,0.0,0.0,0.0
0.0,0.0,3.1185787371224336,0.0,0.0,0.0
0.0,0.0,0.0,3.1185787371224336,0.0,0.0
0.0,0.0,0.0,0.0,3.1185787371224336,0.0
0.0,0.0,0.0,0.0,0.0,3.1185787371224336
4.2577217450083085,0.0,0.0,0.0,0.0,0.0
0.0,4.2577217450083085,0.0,0.0,0.0,0.0
0.0,0.0,4.2577217450083085,0.0,0.0,0.0
0.0,0.0,0.0,4.2577217450083085,0.0,0.0
0.0,0.0,0.0,0.0,4.2577217450083085,0.0
0.0,0.0,0.0,0.0,0.0,4.2577217450083085
5.4557821002555524,0.0,0.0,0.0,0.0,0.0
0.0,5.4557821002555524,0.0,0.0,0.0,0.0
0.0,0.0,5.4557821002555524,0.0,0.0,0.0
0.0,0.0,0.0,5.4557821002555524,0.0,0.0
0.0,0.0,0.0,0.0,5.4557821002555524,0.0
0.0,0.0,0.0,0.0,0.0,5.4557821002555524
6.7162887071809054,0.0,0.0,0.0,0.0,0.0
0.0,6.7162887071809054,0.0,0.0,0.0,0.0
0.0,0.0,6.7162887071809054,0.0,0.0,0.0
0.0,0.0,0.0,6.7162887071809054,0.0,0.0
0.0,0.0,0.0,0.0,6.7162887071809054,0.0
0.0,0.0,0.0,0.0,0.0,6.7162887071809054
8.0427470073717604,0.0,0.0,0.0,0.0,0.0
0.0,8.0427470073717604,0.0,0.0,0.0,0.0
0.0,0.0,8.0427470073717604,0.0,0.0,0.0
0.0,0.0,0.0,8.0427470073717604,0.0,0.0
0.0,0.0,0.0,0.0,8.0427470073717604,0.0
0.0,0.0,0.0,0.0,0.0,8.0427470073717604
9.4387521553167737,0.0,0.0,0.0,0.0,0.0
0.0,9.4387521553167737,0.0,0.0,0.0,0.0
0.0,0.0,9.4387521553167737,0.0,0.0,0.0
0.0,0.0,0.0,9.4387521553167737,0.0,0.0
0.0,0.0,0.0,0.0,9.4387521553167737,0.0
0.0,0.0,0.0,0.0,0.0,9.4387521553167737
10.908040316941454,0.0,0.0,0.0,0.0,0.0
0.0,10.908040316941454,0.0,0.0,0.0,0.0
0.0,0.0,10.908040316941454,0.0,0.0,0.0
0.0,0.0,0.0,10.908040316941454,0.0,0.0
0.0,0.0,0.0,0.0,10.908040316941454,0.0
0.0,0.0,0.0,0.0,0.0,10.908040316941454
12.454517589537938,0.0,0.0,0.0,0.0,0.0
0.0,12.454517589537938,0.0,0.0,0.0,0.0
0.0,0.0,12.454517589537938,0.0,0.0,0.0
0.0,0.0,0.0,12.454517589537938,0.0,0.0
0.0,0.0,0.0,0.0,12.454517589537938,0.0
0.0,0.0,0.0,0.0,0.0,12.454517589537938
14.082279844693195,0.0,0.0,0.0,0.0,0.0
0.0,14.082279844693195,0.0,0.0,0.0,0.0
0.0,0.0,14.082279844693195,0.0,0.0,0.0
0.0,0.0,0.0,14.082279844693195,0.0,0.0
0.0,0.0,0.0,0.0,14.082279844693195,0.0
0.0,0.0,0.0,0.0,0.0,14.082279844693195
15.79562866104936,0.0,0.0,0.0,0.0,0.0
0.0,15.79562866104936,0.0,0.0,0.0,0.0
0.0,0.0,15.79562866104936,0.0,0.0,0.0
0.0,0.0,0.0,15.79562866104936,0.0,0.0
0.0,0.0,0.0,0.0,15.79562866104936,0.0
0.0,0.0,0.0,0.0,0.0,15.79562866104936
17.599085589258959,0.0,0.0,0.0,0.0,0.0
0.0,17.599085589258959,0.0,0.0,0.0,0.0
0.0,0.0,17.599085589258959,0.0,0.0,0.0
0.0,0.0,0.0,17.599085589258959,0.0,0.0
0.0,0.0,0.0,0.0,17.599085589258959,0.0
0.0,0.0,0.0,0.0,0.0,17.599085589258959
19.497405816322708,0.0,0.0,0.0,0.0,0.0
0.0,19.497405816322708,0.0,0.0,0.0,0.0
0.0,0.0,19.497405816322708,0.0,0.0,0.0
0.0,0.0,0.0,19.497405816322708,0.0,0.0
0.0,0.0,0.0,0.0,19.497405816322708,0.0
0.0,0.0,0.0,0.0,0.0,19.497405816322708
21.495591781040588,0.0,0.0,0.0,0.0,0.0
0.0,21.495591781040588,0.0,0.0,0.0,0.0
0.0,0.0,21.495591781040588,0.0,0.0,0.0
0.0,0.0,0.0,21.495591781040588,0.0,0.0
0.0,0.0,0.0,0.0,21.495591781040588,0.0
0.0,0.0,0.0,0.0,0.0,21.495591781040588
23.59890704977979,0.0,0.0,0.0,0.0,0.0
0.0,23.59890704977979,0.0,0.0,0.0,0.0
0.0,0.0,23.59890704977979,0.0,0.0,0.0
0.0,0.0,0.0,23.59890704977979,0.0,0.0
0.0,0.0,0.0,0.0,23.59890704977979,0.0
0.0,0.0,0.0,0.0,0.0,23.59890704977979
25.812890641041818,0.0,0.0,0.0,0.0,0.0
0.0,25.812890641041818,0.0,0.0,0.0,0.0
0.0,0.0,25.812890641041818,0.0,0.0,0.0
0.0,0.0,0.0,25.812890641041818,0.0,0.0
0.0,0.0,0.0,0.0,25.812890641041818,0.0
0.0,0.0,0.0,0.0,0.0,25.812890641041818
28.143371924518966,0.0,0.0,0.0,0.0,0.0
0.0,28.143371924518966,0.0,0.0,0.0,0.0
0.0,0.0,28.143371924518966,0.0,0.0,0.0
0.0,0.0,0.0,28.143371924518966,0.0,0.0
0.0,0.0,0.0,0.0,28.143371924518966,0.0
0.0,0.0,0.0,0.0,0.0,28.143371924518966
30.596486186631775,0.0,0.0,0.0,0.0,0.0
0.0,30.596486186631775,0.0,0.0,0.0,0.0
0.0,0.0,30.596486186631775,0.0,0.0,0.0
0.0,0.0,0.0,30.596486186631775,0.0,0.0
0.0,0.0,0.0,0.0,30.596486186631775,0.0
0.0,0.0,0.0,0.0,0.0,30.596486186631775
33.178690936165246,0.0,0.0,0.0,0.0,0.0
0.0,33.178690936165246,0.0,0.0,0.0,0.0
0.0,0.0,33.178690936165246,0.0,0.0,0.0
0.0,0.0,0.0,33.178690936165246,0.0,0.0
0.0,0.0,0.0,0.0,33.178690936165246,0.0
0.0,0.0,0.0,0.0,0.0,33.178690936165246
35.896783013675851,0.0,0.0,0.0,0.0,0.0
0.0,35.896783013675851,0.0,0.0,0.0,0.0
0.0,0.0,35.896783013675851,0.0,0.0,0.0
0.0,0.0,0.0,35.896783013675851,0.0,0.0
0.0,0.0,0.0,0.0,35.896783013675851,0.0
0.0,0.0,0.0,0.0,0.0,35.896783013675851
38.757916563218274,0.0,0.0,0.0,0.0,0.0
0.0,38.757916563218274,0.0,0.0,0.0,0.0
0.0,0.0,38.757916563218274,0.0,0.0,0.0
0.0,0.0,0.0,38.757916563218274,0.0,0.0
0.0,0.0,0.0,0.0,38.757916563218274,0.0
0.0,0.0,0.0,0.0,0.0,38.757916563218274
41.769621922689431,0.0,0.0,0.0,0.0,0.0
0.0,41.769621922689431,0.0,0.0,0.0,0.0
0.0,0.0,41.769621922689431,0.0,0.0,0.0
0.0,0.0,0.0,41.769621922689431,0.0,0.0
0.0,0.0,0.0,0.0,41.769621922689431,0.0
0.0,0.0,0.0,0.0,0.0,41.769621922689431
44.939825488612861,0.0,0.0,0.0,0.0,0.0
0.0,44.939825488612861,0.0,0.0,0.0,0.0
0.0,0.0,44.939825488612861,0.0,0.0,0.0
0.0,0.0,0.0,44.939825488612861,0.0,0.0
0.0,0.0,0.0,0.0,44.939825488612861,0.0
0.0,0.0,0.0,0.0,0.0,44.939825488612861
48.2768706118623,0.0,0.0,0.0,0.0,0.0
0.0,48.2768706118623,0.0,0.0,0.0,0.0
0.0,0.0,48.2768706118623,0.0,0.0,0.0
0.0,0.0,0.0,48.2768706118623,0.0,0.0
0.0,0.0,0.0,0.0,48.2768706118623,0.0
0.0,0.0,0.0,0.0,0.0,48.2768706118623
51.789539582278842,0.0,0.0,0.0,0.0,0.0
0.0,51.789539582278842,0.0,0.0,0.0,0.0
0.0,0.0,51.789539582278842,0.0,0.0,0.0
0.0,0.0,0.0,51.789539582278842,0.0,0.0
0.0,0.0,0.0,0.0,51.789539582278842,0.0
0.0,0.0,0.0,0.0,0.0,51.789539582278842
55.487076762148938,0.0,0.0,0.0,0.0,0.0
0.0,55.487076762148938,0.0,0.0,0.0,0.0
0.0,0.0,55.487076762148938,0.0,0.0,0.0
0.0,0.0,0.0,55.487076762148938,0.0,0.0
0.0,0.0,0.0,0.0,55.487076762148938,0.0
0.0,0.0,0.0,0.0,0.0,55.487076762148938
59.379212930947297,0.0,0.0,0.0,0.0,0.0
0.0,59.379212930947297,0.0,0.0,0.0,0.0
0.0,0.0,59.379212930947297,0.0,0.0,0.0
0.0,0.0,0.0,59.379212930947297,0.0,0.0
0.0,0.0,0.0,0.0,59.379212930947297,0.0
0.0,0.0,0.0,0.0,0.0,59.379212930947297
63.476190906525972,0.0,0.0,0.0,0.0,0.0
0.0,63.476190906525972,0.0,0.0,0.0,0.0
0.0,0.0,63.476190906525972,0.0,0.0,0.0
0.0,0.0,0.0,63.476190906525972,0.0,0.0
0.0,0.0,0.0,0.0,63.476190906525972,0.0
0.0,0.0,0.0,0.0,0.0,63.476190906525972
67.788792510999585,0.0,0.0,0.0,0.0,0.0
0.0,67.788792510999585,0.0,0.0,0.0,0.0
0.0,0.0,67.788792510999585,0.0,0.0,0.0
