1.8,46,100,100,100,74.5,-2,35,-2,25,25,25
1.8,45,100,100,100,73.5,-2,35,-2,25,25,25
1.8,44,100,100,100,72.5,-2,35,-2,25,25,25
1.8,43,100,100,100,71,-3,35,-2,25,25,25
1.8,42,100,100,100,70,-2,35,-2,25,25,25
1.8,41,100,100,100,69,-2,35,-2,25,25,25
1.8,40,100,100,100,67.75,-2.5,35,-2,25,25,25
1.8,39,100,100,100,66.75,-2,35,-2,25,25,25
1.8,37.75,100,100,100,65.75,-2,35,-2.5,25,25,25
1.8,36,100,100,100,64.75,-2,35,-3.5,25,25,25
1.8,34.75,100,100,100,63.75,-2,35,-2.5,25,25,25
1.8,33,100,100,100,62.25,-3,35,-3.5,25,25,25
1.8,31.75,100,100,100,60.25,-4,35,-2.5,25,25,25
1.8,30.75,100,100,100,58.75,-3,35,-2,25,25,25
1.8,29.75,100,100,100,57,-3.5,35,-2,25,25,25
1.8,28.25,100,100,100,55.5,-3,35,-3,25,25,25
1.8,27,100,100,100,53.5,-4,35,-2.5,25,25,25
1.8,26,100,100,100,52,-3,35,-2,25,25,25
1.8,24.75,100,100,100,51,-2,35,-2.5,25,25,25
1.8,23.75,100,100,100,50,-2,35,-2,25,25,25
1.8,22.75,100,100,100,48.75,-2.5,35,-2,25,25,25
1.8,21.25,100,100,100,47,-3.5,35,-3,25,25,25
1.8,19.25,100,100,100,44.75,-4.5,35,-4,25,25,25
1.8,16.75,100,100,100,42,-5.5,35,-5,25,25,25
1.8,13.75,100,100,100,38.75,-6.5,35,-6,25,25,25
1.8,10.25,100,100,100,35,-7.5,35,-7,25,25,25
1.8,6.25,100,100,100,30.75,-8.5,35,-8,25,25,25
1.8,1.75,100,100,100,26,-9.5,35,-9,25,25,25
1.8,63.75,100,3.25,100,20.75,-10.5,35,-6,25,10,25
3.15,60.25,15,8.25,100,15,-11.5,35,-7,-11.5,10,25
4.5,57,8.75,13.75,100,57,-6.5,35,-6.5,-12.5,11,25
5.4,64.75,2,32,100,53.75,-6.5,35,-3,-13.5,2.5,25
6.75,62.75,51,33,26.25,51,-5.5,35,-4,-5.5,2,13
8.1,61.25,48.25,34.5,32.25,61.25,-3,35,-3,-5.5,3,12
9,100,46,100,37.75,59.5,-3.5,35,25,-4.5,25,11
9,100,43.75,100,42.75,58,-3,35,25,-4.5,25,10
9,100,42,100,47.25,56,-4,35,25,-3.5,25,9
9,100,40.5,100,51.25,53.5,-5,35,25,-3,25,8
9,100,39.25,100,54.75,51.5,-4,35,25,-2.5,25,7
9,100,37.5,100,57.75,49.25,-4.5,35,25,-3.5,25,6
9,100,36.25,100,60.25,47.5,-3.5,35,25,-2.5,25,5
9,100,35,100,62.25,46,-3,35,25,-2.5,25,4
9,100,33.75,100,63.75,44,-4,35,25,-2.5,25,3
9,100,32.75,100,64.75,42.5,-3,35,25,-2,25,2
9,100,31.75,100,66.25,41.5,-2,35,25,-2,25,3
9,100,30.25,100,67.25,40.5,-2,35,25,-3,25,2
9,100,29.25,100,68.25,39.5,-2,35,25,-2,25,2
9,100,27.75,100,69.25,38.5,-2,35,25,-3,25,2
9,100,26.5,100,70.25,37.5,-2,35,25,-2.5,25,2
9,100,24.75,100,71.25,36,-3,35,25,-3.5,25,2
9,100,24.5,100,71.25,35.5,-1,33,25,-0.5,25,0
9,100,24.25,100,71.25,35.25,-0.5,33,25,-0.5,25,0
9,100,23.5,100,71.25,34.75,-1,33,25,-1.5,25,0
9,100,22.5,100,71.5,34.75,0,33,25,-2,25,0.5
9,100,21.75,100,72.25,34.75,0,33,25,-1.5,25,1.5
9,100,21.5,100,71.5,35.75,2,31,25,-0.5,25,-1.5
9,100,21.25,100,70.5,36.75,2,31,25,-0.5,25,-2
9,100,20.5,100,70.5,36.75,0,33,25,-1.5,25,0
9,100,19.75,100,70.75,36.5,-0.5,33,25,-1.5,25,0.5
9,100,19,100,71,36.5,0,33,25,-1.5,25,0.5
9,100,18.75,100,71,36.5,0,33,25,-0.5,25,0
9,100,18.75,100,71.5,36.5,0,33,25,0,25,1
9,100,18.25,100,72.25,36.5,0,33,25,-1,25,1.5
9,100,17.25,100,73.5,36.5,0,33,25,-2,25,2.5
9,100,15.75,100,75.25,36.5,0,33,25,-3,25,3.5
9,100,12.75,100,77.5,35.5,-2,35,25,-6,25,4.5
9,100,9.25,100,79.75,34,-3,35,25,-7,25,4.5
9,100,5.25,100,81.5,33,-2,35,25,-8,25,3.5
9,100,0.75,100,83.25,31.75,-2.5,35,25,-9,25,3.5
9,100,3.75,100,4.25,30.75,-2,35,25,-21,25,10
9,100,62.75,100,6.25,29.75,-2,35,25,-2,25,20
9,100,61.75,100,15.75,28.75,-2,35,25,-2,25,12
9,100,60.75,100,21.25,27.25,-3,35,25,-2,25,11
9,100,59.75,100,26.25,26.25,-2,35,25,-2,25,10
9,100,58.75,100,30.75,24.75,-3,35,25,-2,25,9
9,100,57.75,100,34.75,23.75,-2,35,25,-2,25,8
9,100,56.75,100,38.25,22.75,-2,35,25,-2,25,7
9,100,55.75,100,41.25,21.75,-2,35,25,-2,25,6
9,100,54.75,100,43.75,20.75,-2,35,25,-2,25,5
9,100,53.75,100,45.75,19.75,-2,35,25,-2,25,4
9,100,52.75,100,47.25,18.75,-2,35,25,-2,25,3
9,100,51.75,100,48.25,17.25,-3,35,25,-2,25,2
9,100,50.75,100,49.25,15.25,-4,35,25,-2,25,2
9,100,49.75,100,50.25,12.75,-5,35,25,-2,25,2
7.65,9.75,48.75,100,51.25,9.75,-6,35,-6,-2,25,2
6.3,7.25,47.75,100,52.25,47.75,-2,35,-5,-2,25,2
5.4,5.25,41,100,37.25,46.75,-2,35,-4,-3,25,5
5.4,3.75,40,100,39.5,45.75,-2,35,-3,-2,25,4.5
5.4,2.75,39,100,42.25,44.75,-2,35,-2,-2,25,5.5
5.4,1.75,37.5,100,45.25,43.75,-2,35,-2,-3,25,6
5.4,0.25,36.25,100,48.5,42.75,-2,35,-3,-2.5,25,6.5
5.4,91.5,35.25,1.25,52,41.75,-2,35,-8,-2,3,7
5.4,87.5,34.25,2.75,55,40.75,-2,35,-8,-2,3,6
5.4,84,33.25,4.25,57.5,39.75,-2,35,-7,-2,3,5
5.4,80,32,5.5,59.5,38.75,-2,35,-8,-2.5,2.5,4
5.4,75.5,30.75,6.5,61.25,37.75,-2,35,-9,-2.5,2,3.5
5.4,70.5,29.75,7.5,63.5,36.75,-2,35,-10,-2,2,4.5
5.4,66,29.5,8,64.25,36.75,0,33,-9,-0.5,1,1.5
5.4,61,28.75,8.75,65.25,36.75,0,33,-10,-1.5,1.5,2
5.4,55.5,27.5,9.5,65.75,36.75,0,33,-11,-2.5,1.5,1
5.4,49.5,25.75,10.5,66.5,36.75,0,33,-12,-3.5,2,1.5
5.4,43,23.5,12,67.5,36.75,0,33,-13,-4.5,3,2
5.4,35,20.25,15,69,35.75,-2,35,-16,-6.5,6,3
5.4,26.5,17.25,18.5,71,34.75,-2,35,-17,-6,7,4
5.4,17.5,13.75,22.5,73.5,33.75,-2,35,-18,-7,8,5
5.4,8,10,27,75.75,32.75,-2,35,-19,-7.5,9,4.5
5.4,9.5,5.75,2,77.75,31.75,-2,35,-16,-8.5,20,4
5.4,2,1.75,12.5,80.25,30.75,-2,35,-15,-8,21,5
6.75,89.25,29.75,5,82.25,29.75,-2,35,-2,-2,14,2
8.1,88.25,28.75,12.5,83.25,88.25,-2,35,-2,-2,15,2
9,100,27.75,100,84.25,87.25,-2,35,25,-2,25,2
9,100,26.75,100,85.25,86.25,-2,35,25,-2,25,2
9,100,25.75,100,86.25,85.25,-2,35,25,-2,25,2
9,100,24.75,100,87.25,84.25,-2,35,25,-2,25,2
9,100,23.75,100,88.25,83.25,-2,35,25,-2,25,2
9,100,22.75,100,89.25,82.25,-2,35,25,-2,25,2
9,100,21.75,100,90.25,81.25,-2,35,25,-2,25,2
9,100,20.75,100,91.25,80.25,-2,35,25,-2,25,2
9,100,19.75,100,92.25,79.25,-2,35,25,-2,25,2
9,100,18.75,100,93.25,78.25,-2,35,25,-2,25,2
9,100,17.75,100,94.25,77.25,-2,35,25,-2,25,2
9,100,16.75,100,95.25,76.25,-2,35,25,-2,25,2
9,100,15.75,100,96.25,75.25,-2,35,25,-2,25,2
9,100,14.75,100,97.25,74.25,-2,35,25,-2,25,2
9,100,13.75,100,98.25,73.25,-2,35,25,-2,25,2
9,100,12.75,100,99.25,72.25,-2,35,25,-2,25,2
9,100,11.75,100,100,71.25,-2,35,25,-2,25,25
9,100,10.75,100,100,70.25,-2,35,25,-2,25,25
9,100,9.75,100,100,69.25,-2,35,25,-2,25,25
9,100,8.75,100,100,68,-2.5,35,25,-2,25,25
9,100,7.75,100,100,66.25,-3.5,35,25,-2,25,25
9,100,6.75,100,100,64,-4.5,35,25,-2,25,25
9,100,5.75,100,100,61.25,-5.5,35,25,-2,25,25
9,100,4.75,100,100,58,-6.5,35,25,-2,25,25
9,100,3.75,100,100,54.25,-7.5,35,25,-2,25,25
9,100,3.75,100,100,51,-6.5,33,25,0,25,25
9,100,3.75,100,100,47.25,-7.5,33,25,0,25,25
9,100,4.75,100,100,44,-6.5,31,25,2,25,25
9,100,5.75,100,100,40.25,-7.5,31,25,2,25,25
9,100,7.5,100,100,37,-6.5,29,25,3.5,25,25
9,100,9.75,100,100,34.25,-5.5,27,25,4.5,25,25
9,100,13,100,100,32,-4.5,25,25,6.5,25,25
9,100,15,100,100,28.25,-7.5,27,25,4,25,25
9,100,18.25,100,100,25,-6.5,25,25,6.5,25,25
9,100,20.5,100,100,21,-8,27,25,4.5,25,25
7.65,16.5,22.75,100,100,16.5,-9,27,-9,4.5,25,25
6.3,12.5,25.25,100,100,25.25,5,27,-8,5,25,25
6.3,8,26.75,100,100,26.75,3,29,-9,3,25,25
6.3,3,26.75,100,100,26.75,0,31,-10,0,25,25
6.3,83.25,25.25,2.5,100,25.25,-3,33,0,-3,11,25
7.65,83.25,23.25,8.5,100,83.25,0,33,0,-4,12,25
9,100,20.75,100,100,83.25,0,33,25,-5,25,25
9,100,16.75,100,100,82.25,-2,35,25,-8,25,25
9,100,12.25,100,100,81.25,-2,35,25,-9,25,25
9,100,7.25,100,100,80.25,-2,35,25,-10,25,25
9,100,1.75,100,100,79.25,-2,35,25,-11,25,25
9,100,46.5,100,3.75,78.25,-2,35,25,-10.5,25,11
9,100,41.25,100,9.75,77.25,-2,35,25,-10.5,25,12
9,100,36.5,100,15.5,76.25,-2,35,25,-9.5,25,11.5
9,100,32.25,100,21.25,75.25,-2,35,25,-8.5,25,11.5
9,100,27.75,100,27.5,74.25,-2,35,25,-9,25,12.5
9,100,23.25,100,33.5,73.25,-2,35,25,-9,25,12
9,100,18.75,100,39.75,72.25,-2,35,25,-9,25,12.5
9,100,14.5,100,46,71.25,-2,35,25,-8.5,25,12.5
9,100,9.75,100,52.5,70.25,-2,35,25,-9.5,25,13
9,100,5.25,100,58.75,69.25,-2,35,25,-9,25,12.5
9,100,1,100,65.25,68.25,-2,35,25,-8.5,25,13
9,100,77,100,3.5,67.25,-2,35,25,-4.5,25,9
9,100,74.25,100,7.5,66.25,-2,35,25,-5.5,25,8
9,100,72,100,11,65.25,-2,35,25,-4.5,25,7
9,100,70,100,15,64.25,-2,35,25,-4,25,8
9,100,68.5,100,18.5,63.25,-2,35,25,-3,25,7
9,100,67,100,21.5,62.25,-2,35,25,-3,25,6
9,100,65.25,100,24,61.25,-2,35,25,-3.5,25,5
9,100,63.5,100,26.25,60.25,-2,35,25,-3.5,25,4.5
9,100,61.75,100,28,59.25,-2,35,25,-3.5,25,3.5
9,100,60.5,100,29.25,58.25,-2,35,25,-2.5,25,2.5
9,100,58.75,100,30.75,57,-2.5,35,25,-3.5,25,3
9,100,56.5,100,32.5,56,-2,35,25,-4.5,25,3.5
9,100,53.75,100,33.75,54.75,-2.5,35,25,-5.5,25,2.5
9,100,50.5,100,34.75,53.5,-2.5,35,25,-6.5,25,2
9,100,46.75,100,35.75,51.75,-3.5,35,25,-7.5,25,2
9,100,42.5,100,36.75,50,-3.5,35,25,-8.5,25,2
9,100,37.75,100,37.75,48.5,-3,35,25,-9.5,25,2
9,100,32.5,100,38.75,46.75,-3.5,35,25,-10.5,25,2
9,100,26.75,100,39.75,45,-3.5,35,25,-11.5,25,2
9,100,20.5,100,40.75,43,-4,35,25,-12.5,25,2
9,100,13.75,100,42.25,41.25,-3.5,35,25,-13.5,25,3
9,100,7.25,100,44.25,39.75,-3,35,25,-13,25,4
9,100,0.25,100,46.75,37.75,-4,35,25,-14,25,5
7.65,36,49.75,100,7.25,36,-3.5,35,-3.5,-4,25,15
6.3,34,48.25,100,15.25,48.25,-3,35,-4,-3,25,16
5.4,32.5,44,100,53.25,46.75,-3,35,-3,-4.5,25,2
5.4,31,41.25,100,54.75,44.75,-4,35,-3,-5.5,25,3
5.4,30.75,39,100,55.5,43.5,-2.5,33,-0.5,-4.5,25,1.5
5.4,31.5,37.25,100,54.75,42.75,-1.5,31,1.5,-3.5,25,-1.5
5.4,31.5,34,100,55.25,40.75,-4,33,0,-6.5,25,1
5.4,31.5,30.25,100,56,38.5,-4.5,33,0,-7.5,25,1.5
5.4,31.25,26,100,57,36,-5,33,-0.5,-8.5,25,2
5.4,30.5,21.25,100,58.5,33.5,-5,33,-1.5,-9.5,25,3
5.4,28.5,15,100,60.5,29.75,-7.5,35,-4,-12.5,25,4
5.4,26,8.25,100,62,25.75,-8,35,-5,-13.5,25,3
5.4,23.25,1,100,63.25,21.25,-9,35,-5.5,-14.5,25,2.5
4.05,16.25,39,85,6.75,16.25,-10,35,-10,-7,7.5,15.5
2.7,10.75,36,88.25,15,36,-6,35,-11,-6,6.5,16.5
2.7,5.5,33.5,91,23.75,33.5,-5,35,-10.5,-5,5.5,17.5
2.7,49.25,31.5,0.25,32.5,31.5,-4,35,-9.5,-4,11.5,17.5
4.05,45,30,6.5,40.75,45,-8.5,35,-8.5,-3,12.5,16.5
5.4,8,29,100,48.5,41.25,-7.5,35,-4,-2,25,15.5
5.4,6.75,29,100,54.75,39,-4.5,33,-2.5,0,25,12.5
5.4,6,29,100,60.5,37.25,-3.5,33,-1.5,0,25,11.5
5.4,5.5,29,100,65.75,36,-2.5,33,-1,0,25,10.5
5.4,4.75,29,100,70.5,35.25,-1.5,33,-1.5,0,25,9.5
5.4,4.25,29,100,74.75,35,-0.5,33,-1,0,25,8.5
5.4,4.25,29,100,78.5,35,0,33,0,0,25,7.5
5.4,4.25,29,100,81.75,35,0,33,0,0,25,6.5
5.4,5.25,30,100,83.5,36,2,31,2,2,25,3.5
5.4,6.25,31,100,84.75,37,2,31,2,2,25,2.5
5.4,6.25,31,100,86.5,37,0,33,0,0,25,3.5
5.4,6.25,31,100,87.75,36.75,-0.5,33,0,0,25,2.5
5.4,5,30,100,89.5,35.75,-2,35,-2.5,-2,25,3.5
5.4,3.25,29,100,90.75,34.75,-2,35,-3.5,-2,25,2.5
5.4,3,29,100,90.75,34.75,0,33,-0.5,0,25,0
5.4,2,28,100,91.75,33.5,-2.5,35,-2,-2,25,2
5.4,1,27,100,92.75,32.5,-2,35,-2,-2,25,2
5.4,0,26,100,93.75,31,-3,35,-2,-2,25,2
5.4,93.75,25,1,94.75,29,-4,35,-3,-2,2,2
5.4,92.75,24,2,95.75,26.5,-5,35,-2,-2,2,2
5.4,92.25,24,2,95.75,24.5,-4,33,-1,0,0,0
5.4,90.25,23,3,96.75,21,-7,35,-4,-2,2,2
5.4,87.75,22,4,97.75,17,-8,35,-5,-2,2,2
4.05,12.5,21,100,98.75,12.5,-9,35,-9,-2,25,2
2.7,7.5,20,100,99.75,20,-2,35,-10,-2,25,2
2.7,3,20,100,99.75,20,0,33,-9,0,25,0
2.7,11,19,3,100,19,-2,35,-15.5,-2,12,25
2.7,3.75,18,9.5,100,18,-2,35,-14.5,-2,13,25
4.05,92,17,4,100,92,-2,35,-2,-2,15.5,25
5.4,57.25,16,13.5,100,91,-2,35,-12,-2,3.5,25
5.4,50.75,15,14.75,100,90,-2,35,-13,-2,2.5,25
5.4,43.75,14,16,100,89,-2,35,-14,-2,2.5,25
5.4,36.25,13,17.75,100,88,-2,35,-15,-2,3.5,25
5.4,28.25,12,20,100,87,-2,35,-16,-2,4.5,25
5.4,19.75,11,22.75,100,86,-2,35,-17,-2,5.5,25
5.4,10.75,10,26,100,85,-2,35,-18,-2,6.5,25
5.4,2,9,29.75,100,84,-2,35,-17.5,-2,7.5,25
5.4,41,8,6.75,100,83,-2,35,-5.5,-2,17.5,25
5.4,38.75,6.5,15.25,100,82,-2,35,-4.5,-3,17,25
5.4,37,5.5,24.25,100,81,-2,35,-3.5,-2,18,25
5.4,35.75,4.25,32.75,100,80,-2,35,-2.5,-2.5,17,25
5.4,34.75,3,40.75,100,79,-2,35,-2,-2.5,16,25
5.4,33.75,1.75,48.25,100,77.75,-2.5,35,-2,-2.5,15,25
5.4,32.75,0,55.25,100,76.25,-3,35,-2,-3.5,14,25
5.4,31.75,87.25,61.75,2.25,75.25,-2,35,-2,-6,13,4.5
5.4,30.75,83.75,67.75,5,74.25,-2,35,-2,-7,12,5.5
5.4,29.75,79.75,73.25,7.25,73.25,-2,35,-2,-8,11,4.5
5.4,28.75,75.25,78.25,9.75,72.25,-2,35,-2,-9,10,5
5.4,27.75,71.25,82.75,12,71.25,-2,35,-2,-8,9,4.5
5.4,26.75,66.75,86.75,14,69.75,-3,35,-2,-9,8,4
5.4,25.75,61.75,90.25,15.75,68,-3.5,35,-2,-10,7,3.5
5.4,24.75,56.25,93.25,17,66.75,-2.5,35,-2,-11,6,2.5
5.4,23.75,50.25,95.75,18,65.75,-2,35,-2,-12,5,2
5.4,22.75,43.75,97.75,19.25,64.75,-2,35,-2,-13,4,2.5
5.4,21.75,36.75,99.25,21,63.75,-2,35,-2,-14,3,3.5
5.4,20.75,29.25,100,23.25,62.75,-2,35,-2,-15,25,4.5
5.4,19.75,21.25,100,26,61.75,-2,35,-2,-16,25,5.5
5.4,18.75,12.75,100,29.25,60.75,-2,35,-2,-17,25,6.5
5.4,17.75,4.75,100,33,59.25,-3,35,-2,-16,25,7.5
5.4,16.75,36.5,100,3.5,58.25,-2,35,-2,-15.5,25,16.5
5.4,15.75,28.25,100,12,57.25,-2,35,-2,-16.5,25,17
5.4,14.75,20.5,100,20.5,55.75,-3,35,-2,-15.5,25,17
5.4,13.25,13.25,100,29.5,54.25,-3,35,-3,-14.5,25,18
5.4,12.25,6.5,100,39,52.25,-4,35,-2,-13.5,25,19
5.4,10.75,0.25,100,49,49.75,-5,35,-3,-12.5,25,20
5.4,8.75,79.25,100,5.5,46.75,-6,35,-4,-2,25,11.5
5.4,6.75,78.25,100,10.75,43.25,-7,35,-4,-2,25,10.5
5.4,5,77.25,100,15.5,39.25,-8,35,-3.5,-2,25,9.5
5.4,3,76.25,100,19.75,34.75,-9,35,-4,-2,25,8.5
5.4,1.25,75.25,100,23.5,29.75,-10,35,-3.5,-2,25,7.5
5.4,73,74.25,0.5,26.75,24.25,-11,35,-13,-2,3.5,6.5
5.4,66,73.25,2,29.5,18.25,-12,35,-14,-2,3,5.5
5.4,58.5,72.25,4,31.75,11.75,-13,35,-15,-2,4,4.5
5.4,50.5,71.25,6.25,33.5,4.75,-14,35,-16,-2,4.5,3.5
5.4,42,70.25,9,34.75,48.75,-10,35,-17,-2,5.5,2.5
5.4,33,69.25,12.25,35.75,43.25,-11,35,-18,-2,6.5,2
4.05,38,68.25,19.25,36.75,38,-10.5,35,-10.5,-2,17,2
2.7,32.75,67.25,27.25,38.25,67.25,-2,35,-10.5,-2,16,3
1.8,27.75,100,34.75,100,66.25,-2,35,-10,25,15,25
1.8,22.5,100,41.75,100,65.25,-2,35,-10.5,25,14,25
1.8,16.75,100,48.25,100,64.25,-2,35,-11.5,25,13,25
1.8,11.5,100,54.25,100,63.25,-2,35,-10.5,25,12,25
1.8,6.75,100,59.75,100,62.25,-2,35,-9.5,25,11,25
1.8,1.75,100,65,100,61.25,-2,35,-10,25,10.5,25
1.8,62.25,100,3.5,100,60.25,-2,35,-4.5,25,10.5,25
1.8,60.5,100,8.25,100,59.25,-2,35,-3.5,25,9.5,25
1.8,58.75,100,13.5,100,58.25,-2,35,-3.5,25,10.5,25
1.8,57.25,100,19,100,57.25,-2,35,-3,25,11,25
1.8,55.75,100,24,100,56.25,-2,35,-3,25,10,25
1.8,54,100,28.5,100,55.25,-2,35,-3.5,25,9,25
1.8,52.75,100,32.5,100,53.75,-3,35,-2.5,25,8,25
1.8,51,100,36,100,52.75,-2,35,-3.5,25,7,25
1.8,49.25,100,39,100,51.75,-2,35,-3.5,25,6,25
1.8,48,100,41.5,100,50.5,-2.5,35,-2.5,25,5,25
1.8,46.25,100,43.75,100,49.5,-2,35,-3.5,25,4.5,25
1.8,44,100,45.75,100,48,-3,35,-4.5,25,4,25
1.8,42.25,100,48.25,100,46,-4,35,-3.5,25,5,25
1.8,40.5,100,50.25,100,43.75,-4.5,35,-3.5,25,4,25
1.8,39,100,52.75,100,41.5,-4.5,35,-3,25,5,25
1.8,37.75,100,54.75,100,39.25,-4.5,35,-2.5,25,4,25
1.8,36.25,100,57.25,100,37.25,-4,35,-3,25,5,25
1.8,35,100,59.25,100,34.75,-5,35,-2.5,25,4,25
3.15,33.75,32.5,60.75,82.25,32.5,-4.5,35,-2.5,-4.5,3,2.5
4.5,32.25,30.75,61.75,83.25,32.25,-3,35,-3,-3.5,2,2
5.4,82.25,28.75,2,84.25,31,-2.5,35,-3,-4,8,2
6.75,81.25,30,5.5,63.75,30,-2,35,-2,-2,7,2
8.1,79.75,29,9.5,64.75,79.75,-3,35,-3,-2,8,2
9,100,28,100,66,78.75,-2,35,25,-2,25,2.5
9,100,26.75,100,67.5,77.75,-2,35,25,-2.5,25,3
9,100,25.25,100,68.5,76.75,-2,35,25,-3,25,2
9,100,23.75,100,69.5,75.75,-2,35,25,-3,25,2
9,100,22.25,100,70.5,74.5,-2.5,35,25,-3,25,2
9,100,20.25,100,71.75,73,-3,35,25,-4,25,2.5
9,100,17.75,100,73.25,72,-2,35,25,-5,25,3
9,100,14.75,100,74.5,71,-2,35,25,-6,25,2.5
9,100,11.25,100,75.75,69.5,-3,35,25,-7,25,2.5
9,100,7.25,100,76.75,68.5,-2,35,25,-8,25,2
9,100,2.75,100,78,67.5,-2,35,25,-9,25,2.5
9,100,20.75,100,2.25,66.5,-2,35,25,-18,25,10
9,100,12.25,100,7.75,65.5,-2,35,25,-17,25,11
9,100,4,100,13.75,64.5,-2,35,25,-16.5,25,12
9,100,61.5,100,3.75,63.5,-2,35,25,-2,25,15.5
9,100,60.5,100,11,62.25,-2.5,35,25,-2,25,14.5
9,100,59.5,100,17.75,61.25,-2,35,25,-2,25,13.5
9,100,58.5,100,24,60.25,-2,35,25,-2,25,12.5
9,100,57.5,100,29.75,58.75,-3,35,25,-2,25,11.5
9,100,56.5,100,35,57.75,-2,35,25,-2,25,10.5
9,100,55.5,100,39.75,56.75,-2,35,25,-2,25,9.5
9,100,54.5,100,44,55.75,-2,35,25,-2,25,8.5
9,100,53.5,100,47.75,54.75,-2,35,25,-2,25,7.5
9,100,52.5,100,51,53.75,-2,35,25,-2,25,6.5
9,100,51.5,100,53.75,52.75,-2,35,25,-2,25,5.5
9,100,50.5,100,56,51.75,-2,35,25,-2,25,4.5
9,100,49.5,100,57.75,50.75,-2,35,25,-2,25,3.5
9,100,48.5,100,59,49.75,-2,35,25,-2,25,2.5
9,100,47.5,100,60,48.25,-3,35,25,-2,25,2
9,100,46.5,100,61,47.25,-2,35,25,-2,25,2
9,100,45.5,100,62,46.25,-2,35,25,-2,25,2
9,100,44.5,100,63,45.25,-2,35,25,-2,25,2
9,100,43.5,100,64,44,-2.5,35,25,-2,25,2
9,100,42.5,100,65,42.5,-3,35,25,-2,25,2
9,100,41.5,100,66,41,-3,35,25,-2,25,2
9,100,41.5,100,66,40,-2,33,25,0,25,0
9,100,41.5,100,66,39.5,-1,33,25,0,25,0
9,100,40.5,100,67,38,-3,35,25,-2,25,2
9,100,39.25,100,68,36,-4,35,25,-2.5,25,2
9,100,38.25,100,69,34,-4,35,25,-2,25,2
7.65,31.5,37.25,100,70,31.5,-5,35,-5,-2,25,2
7.65,29.25,36.25,100,71,29.25,-4.5,35,-4.5,-2,25,2
6.3,27.25,34.75,100,72,34.75,-3,35,-4,-3,25,2
5.4,25.25,7.5,100,86.75,33.5,-2.5,35,-4,-3,25,4
5.4,23.5,5.5,100,88.25,31.75,-3.5,35,-3.5,-4,25,3
5.4,22,3,100,89.25,29.5,-4.5,35,-3,-5,25,2
5.4,20,0.5,100,90.25,26.75,-5.5,35,-4,-5,25,2
5.4,18.5,58.5,100,2,23.5,-6.5,35,-3,-4,25,5
5.4,16.75,56,100,4.25,19.75,-7.5,35,-3.5,-5,25,4.5
4.05,15.5,54,81.5,7,15.5,-8.5,35,-8.5,-4,2,5.5
2.7,10.75,52.5,82.5,10.25,52.5,-3,35,-9.5,-3,2,6.5
1.8,5.5,100,83.75,100,51,-3,35,-10.5,25,2.5,25
1.8,38,100,0.25,100,49.5,-3,35,-9.5,25,11.5,25
1.8,33.75,100,6.5,100,48,-3,35,-8.5,25,12.5,25
1.8,30,100,13.25,100,47,-2,35,-7.5,25,13.5,25
1.8,26.75,100,19.5,100,45.75,-2.5,35,-6.5,25,12.5,25
1.8,24,100,26.25,100,44,-3.5,35,-5.5,25,13.5,25
1.8,21.75,100,32.75,100,42.75,-2.5,35,-4.5,25,13,25
1.8,20,100,38.75,100,41.5,-2.5,35,-3.5,25,12,25
1.8,18.75,100,45.25,100,40.25,-2.5,35,-2.5,25,13,25
1.8,17.75,100,51.25,100,38.5,-3.5,35,-2,25,12,25
1.8,16.25,100,57.75,100,37.25,-2.5,35,-3,25,13,25
1.8,15.25,100,63.75,100,36.25,-2,35,-2,25,12,25
1.8,15,100,68.25,100,36.25,0,33,-0.5,25,9,25
1.8,15,100,72.25,100,36,-0.5,33,0,25,8,25
1.8,16,100,74.75,100,36.25,0.5,31,2,25,5,25
1.8,16.75,100,76.75,100,37,1.5,31,1.5,25,4,25
1.8,17.75,100,78.25,100,37.5,1,31,2,25,3,25
1.8,17.5,100,80.25,100,36.75,-1.5,33,-0.5,25,4,25
1.8,17.5,100,81.75,100,36.5,-0.5,33,0,25,3,25
1.8,18.25,100,81.75,100,37.5,2,31,1.5,25,0,25
1.8,19.25,100,81.25,100,38.25,1.5,31,2,25,-1,25
1.8,20,100,80.25,100,39.25,2,31,1.5,25,-2,25
1.8,20,100,80.25,100,38.75,-1,33,0,25,0,25
1.8,20,100,80.25,100,38.75,0,33,0,25,0,25
1.8,18.75,100,81.25,100,37.5,-2.5,35,-2.5,25,2,25
1.8,17,100,82.25,100,36.25,-2.5,35,-3.5,25,2,25
1.8,15.25,100,83.25,100,34.75,-3,35,-3.5,25,2,25
1.8,14,100,83.25,100,34.5,-0.5,33,-2.5,25,0,25
1.8,13.5,100,82.25,100,34.75,0.5,31,-1,25,-2,25
1.8,12.5,100,81.5,100,34.5,-0.5,31,-2,25,-1.5,25
1.8,13,100,79.75,100,34.75,0.5,29,1,25,-3.5,25
1.8,14,100,78,100,34.5,-0.5,29,2,25,-3.5,25
1.8,14.5,100,76.5,100,33.75,-1.5,29,1,25,-3,25
1.8,16,100,73.5,100,33.5,-0.5,27,3,25,-6,25
1.8,17.5,100,70.5,100,33.25,-0.5,27,3,25,-6,25
1.8,18,100,68.5,100,32.25,-2,29,1,25,-4,25
1.8,19,100,66.5,100,31.25,-2,29,2,25,-4,25
1.8,20.5,100,63.5,100,31.75,1,27,3,25,-6,25
1.8,22.25,100,60.5,100,31.75,0,27,3.5,25,-6,25
